Blocks,Total,Func,Module
0,1,"wc_ErrorString","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_FreeDecodedCert","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_FreeDer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_FreeDhKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_FreeDsaKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_FreeMutex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,12,"wc_FreeRng","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_FreeRsaKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_GenerateSeed","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_GetCTC_HashOID","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_GetDateInfo","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,177,"wc_GetErrorString","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,15,"wc_GetKeyOID","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_GetPkcs8TraditionalOffset","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,11,"wc_GetPubKeyDerFromCert","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,31,"wc_GetPubX509","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,13,"wc_Gmac","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_GmacSetKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_GmacUpdate","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,12,"wc_GmacVerify","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,15,"wc_Hash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,10,"wc_HashFinal","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,10,"wc_HashFree","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_HashGetBlockSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_HashGetDigestSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_HashGetOID","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_HashInit","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,9,"wc_HashInit_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_HashTypeConvert","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,11,"wc_HashUpdate","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,25,"wc_HmacFinal","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,8,"wc_HmacFree","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_HmacInit","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,64,"wc_HmacSetKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_HmacSizeByType","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,21,"wc_HmacUpdate","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_InitAndAllocMutex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitDecodedCert","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_InitDhKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_InitDhKey_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitDsaKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitDsaKey_h","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_InitMd4","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitMd5","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitMd5_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_InitRng","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_InitRngNonce","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_InitRngNonce_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_InitRng_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_InitRsaKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_InitRsaKey_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitSha","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitSha256","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitSha256_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_InitSha_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,9,"wc_KeyPemToDer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,16,"wc_Md4Final","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,9,"wc_Md4Update","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_Md5Copy","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,19,"wc_Md5Final","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_Md5Free","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_Md5GetHash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_Md5Hash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,42,"wc_Md5Update","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_OidGetHash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_PBKDF1","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,38,"wc_PBKDF1_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_PBKDF2","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,36,"wc_PBKDF2_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_PKCS12_PBKDF","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,71,"wc_PKCS12_PBKDF_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,50,"wc_PRF","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,10,"wc_PRF_TLS","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,44,"wc_PRF_TLSv1","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ParseCert","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,49,"wc_PemGetHeaderFooter","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_PemToDer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_RNG_DRBG_Reseed","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,31,"wc_RNG_GenerateBlock","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RNG_GenerateByte","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RNG_HealthTest","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,21,"wc_RNG_HealthTest_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,10,"wc_RNG_TestSeed","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,13,"wc_RabbitProcess","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,13,"wc_RabbitSetKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_Rabbit_SetHeap","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,14,"wc_RsaCleanup","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_RsaEncryptSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,17,"wc_RsaExportKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,13,"wc_RsaFlattenPublicKey","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,109,"wc_RsaFunction","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,61,"wc_RsaPad_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaPrivateDecrypt","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaPrivateDecryptInline","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaPrivateDecryptInline_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaPrivateDecrypt_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,17,"wc_RsaPrivateKeyDecode","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaPublicEncrypt","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaPublicEncrypt_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_RsaPublicKeyDecode","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,12,"wc_RsaPublicKeyDecodeRaw","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,32,"wc_RsaPublicKeyDecode_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaSSL_Sign","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaSSL_Verify","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaSSL_VerifyInline","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_RsaSSL_Verify_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_RsaSSL_Verify_ex2","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_RsaSetRNG","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,50,"wc_RsaUnPad_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_Sha256Copy","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,26,"wc_Sha256Final","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_Sha256FinalRaw","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_Sha256Free","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_Sha256GetHash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_Sha256Hash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,38,"wc_Sha256Update","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_ShaCopy","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,25,"wc_ShaFinal","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ShaFinalRaw","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ShaFree","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_ShaGetHash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_ShaHash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,47,"wc_ShaUpdate","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_SignatureGenerate","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_SignatureGenerateHash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,22,"wc_SignatureGenerateHash_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,24,"wc_SignatureGenerate_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,7,"wc_SignatureGetSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,21,"wc_SignatureVerify","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,11,"wc_SignatureVerifyHash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,29,"wc_SignatureVerifyHash.part.0","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_check_key","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ecc_cmp_param.part.0","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,8,"wc_ecc_cmp_point","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,8,"wc_ecc_copy_point","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,22,"wc_ecc_curve_cache_free_spec","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_ecc_curve_cache_load_item","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,17,"wc_ecc_curve_load","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_del_point","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_del_point_ex.isra.0.part.0","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_del_point_h","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,19,"wc_ecc_export_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_ecc_export_point_der","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,17,"wc_ecc_export_point_der.part.0","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_export_point_der_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_ecc_export_private_only","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_export_private_raw","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ecc_export_public_raw","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,25,"wc_ecc_export_x963","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_export_x963_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_forcezero_point","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_free","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_free.part.0","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,16,"wc_ecc_gen_k","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,15,"wc_ecc_gen_z","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_ecc_get_curve_id","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,28,"wc_ecc_get_curve_id_from_dp_params","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_ecc_get_curve_id_from_name","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,10,"wc_ecc_get_curve_id_from_oid","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
